timestamp,symbol,side,price,quantity,order_id,api_response,pnl,signal_reason,strategy_state
2026-03-18T11:18:36.788884,BTC/USD,HOLD,73974.0,0,,,,SVM prediction based on SMA features,"{'sma3': 74256.01, 'sma10': 71683.921, 'momentum': 0.0008745847616594085, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:18:47.040032,BTC/USD,HOLD,73976.94,0,,,,SVM prediction based on SMA features,"{'sma3': 74256.99, 'sma10': 71684.215, 'momentum': 0.000914363214618578, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:18:57.323998,BTC/USD,HOLD,73976.94,0,,,,SVM prediction based on SMA features,"{'sma3': 74256.99, 'sma10': 71684.215, 'momentum': 0.000914363214618578, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:19:07.602097,BTC/USD,HOLD,73964.32,0,,,,SVM prediction based on SMA features,"{'sma3': 74252.78333333334, 'sma10': 71682.95300000001, 'momentum': 0.0007436135287872389, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:19:17.899425,BTC/USD,HOLD,73964.32,0,,,,SVM prediction based on SMA features,"{'sma3': 74252.78333333334, 'sma10': 71682.95300000001, 'momentum': 0.0007436135287872389, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:19:28.149629,BTC/USD,HOLD,73973.55,0,,,,SVM prediction based on SMA features,"{'sma3': 74255.86, 'sma10': 71683.876, 'momentum': 0.0008684962229412124, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:19:38.473865,BTC/USD,HOLD,73979.19,0,,,,SVM prediction based on SMA features,"{'sma3': 74257.74, 'sma10': 71684.43999999999, 'momentum': 0.0009448059082097551, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:19:48.738169,BTC/USD,HOLD,73982.91,0,,,,SVM prediction based on SMA features,"{'sma3': 74258.98, 'sma10': 71684.812, 'momentum': 0.000995137828280517, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:19:58.995841,BTC/USD,HOLD,73987.31,0,,,,SVM prediction based on SMA features,"{'sma3': 74260.44666666667, 'sma10': 71685.25200000001, 'momentum': 0.0010546702068587402, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:20:09.286645,BTC/USD,HOLD,73987.09,0,,,,SVM prediction based on SMA features,"{'sma3': 74260.37333333334, 'sma10': 71685.23, 'momentum': 0.0010516935879298092, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:20:19.599737,BTC/USD,HOLD,73984.38,0,,,,SVM prediction based on SMA features,"{'sma3': 74259.47, 'sma10': 71684.959, 'momentum': 0.0010150270547601018, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:20:29.902852,BTC/USD,HOLD,73977.13,0,,,,SVM prediction based on SMA features,"{'sma3': 74257.05333333333, 'sma10': 71684.234, 'momentum': 0.0009169339309663089, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:20:40.161980,BTC/USD,HOLD,73978.94,0,,,,SVM prediction based on SMA features,"{'sma3': 74257.65666666666, 'sma10': 71684.415, 'momentum': 0.0009414233866996243, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:20:50.439823,BTC/USD,HOLD,73978.95,0,,,,SVM prediction based on SMA features,"{'sma3': 74257.65999999999, 'sma10': 71684.416, 'momentum': 0.0009415586875599586, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:21:00.834474,BTC/USD,HOLD,73978.94,0,,,,SVM prediction based on SMA features,"{'sma3': 74257.65666666666, 'sma10': 71684.415, 'momentum': 0.0009414233866996243, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:21:11.092696,BTC/USD,HOLD,73978.95,0,,,,SVM prediction based on SMA features,"{'sma3': 74257.65999999999, 'sma10': 71684.416, 'momentum': 0.0009415586875599586, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:21:21.351255,BTC/USD,HOLD,73978.95,0,,,,SVM prediction based on SMA features,"{'sma3': 74257.65999999999, 'sma10': 71684.416, 'momentum': 0.0009415586875599586, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:21:31.681577,BTC/USD,HOLD,73978.95,0,,,,SVM prediction based on SMA features,"{'sma3': 74257.65999999999, 'sma10': 71684.416, 'momentum': 0.0009415586875599586, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:21:41.962726,BTC/USD,HOLD,73984.38,0,,,,SVM prediction based on SMA features,"{'sma3': 74259.47, 'sma10': 71684.959, 'momentum': 0.0010150270547601018, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:21:52.284265,BTC/USD,HOLD,73991.25,0,,,,SVM prediction based on SMA features,"{'sma3': 74261.76, 'sma10': 71685.646, 'momentum': 0.0011079787458584329, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:22:02.552019,BTC/USD,HOLD,73992.79,0,,,,SVM prediction based on SMA features,"{'sma3': 74262.27333333333, 'sma10': 71685.8, 'momentum': 0.0011288150783607517, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:22:12.828394,BTC/USD,HOLD,73987.08,0,,,,SVM prediction based on SMA features,"{'sma3': 74260.37, 'sma10': 71685.22899999999, 'momentum': 0.001051558287069475, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:22:23.087031,BTC/USD,HOLD,73987.08,0,,,,SVM prediction based on SMA features,"{'sma3': 74260.37, 'sma10': 71685.22899999999, 'momentum': 0.001051558287069475, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:22:33.371852,BTC/USD,HOLD,73987.08,0,,,,SVM prediction based on SMA features,"{'sma3': 74260.37, 'sma10': 71685.22899999999, 'momentum': 0.001051558287069475, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:22:43.671042,BTC/USD,HOLD,73987.16,0,,,,SVM prediction based on SMA features,"{'sma3': 74260.39666666667, 'sma10': 71685.237, 'momentum': 0.0010526406939527404, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:22:54.004125,BTC/USD,HOLD,73987.15,0,,,,SVM prediction based on SMA features,"{'sma3': 74260.39666666667, 'sma10': 71685.237, 'momentum': 0.0010526406939527404, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:23:04.242745,BTC/USD,HOLD,73973.93,0,,,,SVM prediction based on SMA features,"{'sma3': 74255.98666666666, 'sma10': 71683.91399999999, 'momentum': 0.0008736376556364773, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:23:14.511239,BTC/USD,HOLD,73964.32,0,,,,SVM prediction based on SMA features,"{'sma3': 74252.78333333334, 'sma10': 71682.95300000001, 'momentum': 0.0007436135287872389, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:23:24.740829,BTC/USD,HOLD,73964.32,0,,,,SVM prediction based on SMA features,"{'sma3': 74252.78333333334, 'sma10': 71682.95300000001, 'momentum': 0.0007436135287872389, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:23:35.035986,BTC/USD,HOLD,73968.99,0,,,,SVM prediction based on SMA features,"{'sma3': 74254.33666666667, 'sma10': 71683.419, 'momentum': 0.0008066637297359272, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:23:45.329934,BTC/USD,HOLD,73956.74,0,,,,SVM prediction based on SMA features,"{'sma3': 74250.25666666667, 'sma10': 71682.19499999999, 'momentum': 0.0006410554766000498, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:23:55.580034,BTC/USD,HOLD,73956.74,0,,,,SVM prediction based on SMA features,"{'sma3': 74250.25666666667, 'sma10': 71682.19499999999, 'momentum': 0.0006410554766000498, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:24:05.857936,BTC/USD,HOLD,73964.58,0,,,,SVM prediction based on SMA features,"{'sma3': 74252.87333333334, 'sma10': 71682.98, 'momentum': 0.0007472666520180384, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:24:16.126466,BTC/USD,HOLD,73964.58,0,,,,SVM prediction based on SMA features,"{'sma3': 74252.87, 'sma10': 71682.97899999999, 'momentum': 0.000747131351157704, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:24:26.390953,BTC/USD,HOLD,73952.82,0,,,,SVM prediction based on SMA features,"{'sma3': 74248.95, 'sma10': 71681.803, 'momentum': 0.0005880175393212227, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:24:36.684873,BTC/USD,HOLD,73950.0,0,,,,SVM prediction based on SMA features,"{'sma3': 74248.01333333332, 'sma10': 71681.522, 'momentum': 0.0005499979975471872, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:24:46.928520,BTC/USD,HOLD,73920.0,0,,,,SVM prediction based on SMA features,"{'sma3': 74238.01, 'sma10': 71678.521, 'momentum': 0.00014396011547115843, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:24:57.247915,BTC/USD,HOLD,73920.01,0,,,,SVM prediction based on SMA features,"{'sma3': 74238.01333333332, 'sma10': 71678.522, 'momentum': 0.00014409541633149278, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:25:07.524162,BTC/USD,HOLD,73923.36,0,,,,SVM prediction based on SMA features,"{'sma3': 74239.13, 'sma10': 71678.85699999999, 'momentum': 0.00018942120456732407, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:25:17.785743,BTC/USD,HOLD,73895.65,0,,,,SVM prediction based on SMA features,"{'sma3': 74229.89333333333, 'sma10': 71676.086, 'momentum': -0.000185497479615659, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:25:28.052898,BTC/USD,HOLD,73881.19,0,,,,SVM prediction based on SMA features,"{'sma3': 74224.29666666668, 'sma10': 71674.40699999999, 'momentum': -0.00041266762423595603, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:25:38.334723,BTC/USD,HOLD,73856.31,0,,,,SVM prediction based on SMA features,"{'sma3': 74216.78, 'sma10': 71672.152, 'momentum': -0.0007177710644497924, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:25:48.607436,BTC/USD,HOLD,73862.27,0,,,,SVM prediction based on SMA features,"{'sma3': 74218.76666666666, 'sma10': 71672.74799999999, 'momentum': -0.0006371317516481878, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:25:58.854658,BTC/USD,HOLD,73860.92,0,,,,SVM prediction based on SMA features,"{'sma3': 74218.31666666667, 'sma10': 71672.613, 'momentum': -0.0006553973678029728, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:26:09.155850,BTC/USD,HOLD,73869.15,0,,,,SVM prediction based on SMA features,"{'sma3': 74221.06, 'sma10': 71673.436, 'momentum': -0.0005440447596895225, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:26:19.436815,BTC/USD,HOLD,73869.16,0,,,,SVM prediction based on SMA features,"{'sma3': 74221.06333333334, 'sma10': 71673.437, 'momentum': -0.0005439094588289912, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:26:29.744778,BTC/USD,HOLD,73846.88,0,,,,SVM prediction based on SMA features,"{'sma3': 74213.64, 'sma10': 71671.20999999999, 'momentum': -0.0008452244749514969, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:26:40.004814,BTC/USD,HOLD,73838.01,0,,,,SVM prediction based on SMA features,"{'sma3': 74210.67666666667, 'sma10': 71670.321, 'momentum': -0.0009655069398517398, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:26:50.272856,BTC/USD,HOLD,73800.01,0,,,,SVM prediction based on SMA features,"{'sma3': 74198.01333333332, 'sma10': 71666.522, 'momentum': -0.001479514908531285, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:27:00.542613,BTC/USD,HOLD,73764.51,0,,,,SVM prediction based on SMA features,"{'sma3': 74186.18, 'sma10': 71662.972, 'momentum': -0.001959832962969857, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:27:10.857954,BTC/USD,HOLD,73759.7,0,,,,SVM prediction based on SMA features,"{'sma3': 74184.57333333333, 'sma10': 71662.48999999999, 'momentum': -0.002025047977685076, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:27:21.129145,BTC/USD,HOLD,73760.85,0,,,,SVM prediction based on SMA features,"{'sma3': 74184.96, 'sma10': 71662.606, 'momentum': -0.002009353077878022, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:27:31.406471,BTC/USD,HOLD,73742.28,0,,,,SVM prediction based on SMA features,"{'sma3': 74178.77333333333, 'sma10': 71660.75, 'momentum': -0.002260471474790297, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:27:41.666842,BTC/USD,HOLD,73764.4,0,,,,SVM prediction based on SMA features,"{'sma3': 74186.81, 'sma10': 71663.161, 'momentum': -0.001934261100353276, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:27:51.943936,BTC/USD,HOLD,73795.86,0,,,,SVM prediction based on SMA features,"{'sma3': 74196.63, 'sma10': 71666.10699999999, 'momentum': -0.0015356647655993775, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:28:02.232884,BTC/USD,HOLD,73781.01,0,,,,SVM prediction based on SMA features,"{'sma3': 74193.40666666666, 'sma10': 71665.13999999998, 'momentum': -0.0016665006976112125, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:28:12.540305,BTC/USD,HOLD,73817.72,0,,,,SVM prediction based on SMA features,"{'sma3': 74203.91666666667, 'sma10': 71668.29299999999, 'momentum': -0.0012398970847535334, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:28:22.821509,BTC/USD,HOLD,73783.8,0,,,,SVM prediction based on SMA features,"{'sma3': 74192.60666666667, 'sma10': 71664.9, 'momentum': -0.0016989729041085864, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:28:33.063260,BTC/USD,HOLD,73762.51,0,,,,SVM prediction based on SMA features,"{'sma3': 74188.09000000001, 'sma10': 71663.545, 'momentum': -0.0018823055699575175, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:28:43.330690,BTC/USD,HOLD,73766.21,0,,,,SVM prediction based on SMA features,"{'sma3': 74185.59000000001, 'sma10': 71662.795, 'momentum': -0.001983781215261441, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:28:53.608560,BTC/USD,HOLD,73760.04,0,,,,SVM prediction based on SMA features,"{'sma3': 74184.69, 'sma10': 71662.525, 'momentum': -0.002020312447571011, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:29:03.851836,BTC/USD,HOLD,73776.16,0,,,,SVM prediction based on SMA features,"{'sma3': 74190.06333333334, 'sma10': 71664.137, 'momentum': -0.0018022074605976441, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:29:14.124489,BTC/USD,HOLD,73769.78,0,,,,SVM prediction based on SMA features,"{'sma3': 74187.93666666666, 'sma10': 71663.499, 'momentum': -0.0018885294095362447, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:29:24.408381,BTC/USD,HOLD,73755.0,0,,,,SVM prediction based on SMA features,"{'sma3': 74183.01333333332, 'sma10': 71662.022, 'momentum': -0.002088368780354827, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:29:34.674522,BTC/USD,HOLD,73776.16,0,,,,SVM prediction based on SMA features,"{'sma3': 74190.06333333334, 'sma10': 71664.137, 'momentum': -0.0018022074605976441, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:29:44.947601,BTC/USD,HOLD,73597.63,0,,,,SVM prediction based on SMA features,"{'sma3': 74130.55666666666, 'sma10': 71646.285, 'momentum': -0.004217598420551891, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:29:55.228906,BTC/USD,HOLD,73613.78,0,,,,SVM prediction based on SMA features,"{'sma3': 74135.93666666666, 'sma10': 71647.899, 'momentum': -0.003999222831857856, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:30:05.483473,BTC/USD,HOLD,73564.12,0,,,,SVM prediction based on SMA features,"{'sma3': 74119.38333333333, 'sma10': 71642.93299999999, 'momentum': -0.004671126904630282, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:30:15.852961,BTC/USD,HOLD,73595.55,0,,,,SVM prediction based on SMA features,"{'sma3': 74129.85666666667, 'sma10': 71646.075, 'momentum': -0.004246011601237069, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:30:26.130930,BTC/USD,HOLD,73594.39,0,,,,SVM prediction based on SMA features,"{'sma3': 74130.61666666667, 'sma10': 71646.303, 'momentum': -0.004215163005064495, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:30:36.378285,BTC/USD,HOLD,73568.66,0,,,,SVM prediction based on SMA features,"{'sma3': 74120.89666666667, 'sma10': 71643.387, 'momentum': -0.004609700314006197, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:30:46.650619,BTC/USD,HOLD,73573.54,0,,,,SVM prediction based on SMA features,"{'sma3': 74121.96666666666, 'sma10': 71643.708, 'momentum': -0.004566268737816228, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:30:56.912060,BTC/USD,HOLD,73260.0,0,,,,SVM prediction based on SMA features,"{'sma3': 74016.60333333333, 'sma10': 71612.099, 'momentum': -0.008842993634365142, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:31:07.238723,BTC/USD,HOLD,73141.47,0,,,,SVM prediction based on SMA features,"{'sma3': 73992.48333333334, 'sma10': 71604.863, 'momentum': -0.009822030660257407, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:31:17.492991,BTC/USD,HOLD,73215.3,0,,,,SVM prediction based on SMA features,"{'sma3': 74003.11, 'sma10': 71608.051, 'momentum': -0.009390691517285466, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:31:27.752844,BTC/USD,HOLD,73304.68,0,,,,SVM prediction based on SMA features,"{'sma3': 74032.90333333334, 'sma10': 71616.98899999999, 'momentum': -0.00818137242698364, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:31:38.024781,BTC/USD,HOLD,73228.01,0,,,,SVM prediction based on SMA features,"{'sma3': 74004.91333333333, 'sma10': 71608.59199999999, 'momentum': -0.009317493751806188, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:31:48.289301,BTC/USD,HOLD,73108.76,0,,,,SVM prediction based on SMA features,"{'sma3': 73962.37666666666, 'sma10': 71595.83099999999, 'momentum': -0.011044068031437355, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
2026-03-18T11:31:58.575598,BTC/USD,HOLD,73156.55,0,,,,SVM prediction based on SMA features,"{'sma3': 73975.75666666667, 'sma10': 71599.845, 'momentum': -0.010500970377770763, 'entry': 0.0, 'sl': 0.0, 'tp': 0.0, 'pos': 0.0}"
